date,sleep_score,sleep_total_min,hr_night_avg,steps_total,active_kcal,sleep_deep_min,sleep_rem_min,sleep_awakenings,data_era,day_of_week,month
2025-05-28,88.33,440.0,53.84577114427861,21907.9292797,1113.595,90.0,114.0,32.0,1,2,5
2025-05-29,88.42,459.5,54.01546391752577,14258.9505567,763.189,114.0,119.0,18.0,1,3,5
2025-05-30,74.02,517.0,53.74742268041237,26922.0380019,1576.478,78.5,114.0,34.0,1,4,5
2025-05-31,81.75,468.5,53.61538461538461,21866.6914586,1269.002,69.5,130.5,39.0,1,5,5
2025-06-01,74.66,402.5,52.455089820359284,14948.52386982,791.739,61.5,66.0,27.0,1,6,6
2025-06-02,84.77,437.0,52.247252747252745,13444.4581638,679.294,74.0,126.5,22.0,1,0,6
2025-06-03,77.6,376.0,55.097142857142856,18451.42740804,1067.14,76.0,94.5,24.0,1,1,6
2025-06-04,71.64,344.0,55.99052132701422,15614.8212702,752.463,72.0,96.0,22.0,1,2,6
2025-06-05,80.42,392.5,54.77040816326531,17821.0,1011.078,98.0,83.5,27.0,1,3,6
2025-06-06,82.57,478.5,56.97979797979798,13071.0,779.47,89.5,97.5,32.0,1,4,6
2025-06-07,70.52,543.0,54.742105263157896,9843.0,532.505,87.0,132.5,52.0,1,5,6
2025-06-08,85.72,436.5,51.44505494505494,7801.0,446.885,102.5,75.5,23.0,1,6,6
2025-06-09,88.5,441.0,53.22085889570552,10479.0,881.673,91.5,94.0,35.0,1,0,6
2025-06-10,85.67,424.0,52.80769230769231,11020.0,671.35,96.0,114.5,23.0,1,1,6
2025-06-11,71.74,353.5,52.13513513513514,11569.0,672.256,63.0,83.5,26.0,1,2,6
2025-06-12,78.04,492.0,54.744565217391305,31505.0,1570.578,74.0,104.5,30.0,1,3,6
2025-06-13,84.28,429.0,58.177033492822964,14075.0,818.539,86.5,102.5,26.0,1,4,6
2025-06-14,85.26,463.5,55.26315789473684,11795.0,612.235,82.0,134.0,27.0,1,5,6
2025-06-15,74.62,393.0,60.370558375634516,17124.0,917.532,95.5,67.5,25.0,1,6,6
2025-06-16,78.8,414.5,54.433497536945815,13439.0,783.901,61.0,86.5,18.0,1,0,6
2025-06-17,74.32,360.0,55.96969696969697,16345.0,843.6700000000001,80.5,87.0,20.0,1,1,6
2025-06-18,81.6,411.0,56.95454545454545,39421.0,3303.416,80.0,116.0,22.0,1,2,6
2025-06-19,80.66,472.5,55.876288659793815,20985.0,979.7570000000001,71.0,116.5,16.0,1,3,6
2025-06-20,86.51,462.5,53.994623655913976,19339.0,1169.843,86.0,130.5,45.0,1,4,6
2025-06-21,75.76,482.0,56.348066298342545,20096.0,1775.5710000000001,58.0,134.0,37.0,1,5,6
2025-06-22,76.26,404.0,53.30882352941177,5241.0,377.10699999999997,56.5,80.5,25.0,1,6,6
2025-06-23,80.05,390.5,55.04145077720207,22439.0,1316.924,93.0,105.5,22.0,1,0,6
2025-06-24,70.42,382.5,60.5531914893617,53529.0,2763.116,59.5,78.5,34.0,1,1,6
2025-06-25,80.57,471.0,55.36898395721925,13359.0,653.886,67.5,120.0,31.0,1,2,6
2025-06-26,75.76,403.0,57.26775956284153,23999.0,1275.1,65.0,75.5,32.0,1,3,6
2025-06-27,83.69,413.0,54.307291666666664,35128.0,1572.469,82.0,98.5,30.0,1,4,6
2025-06-28,73.63,512.0,54.229268292682924,11309.0,536.516,71.5,129.0,52.0,1,5,6
2025-06-29,84.88,473.0,54.822916666666664,17098.0,1505.839,88.5,120.0,27.0,1,6,6
2025-06-30,87.09,440.0,56.76923076923077,28233.0,2251.238,95.5,158.0,24.0,1,0,6
2025-07-01,78.22,506.0,55.61413043478261,26661.0,1473.933,91.0,116.0,37.0,1,1,7
2025-07-02,73.43,513.0,55.708333333333336,31393.0,1996.012,74.0,128.0,30.0,1,2,7
2025-07-03,77.77,509.0,58.41836734693877,9841.0,436.71,107.5,115.5,41.0,1,3,7
2025-07-04,84.57,475.5,54.04891304347826,20619.0,1825.794,89.5,106.5,38.0,1,4,7
2025-07-05,85.17,479.0,54.0,17094.0,936.4929999999999,97.5,144.5,29.0,1,5,7
2025-07-06,86.08,426.5,50.30731707317073,18903.0,989.4970000000001,92.5,117.5,30.0,1,6,7
2025-07-07,81.75,400.5,50.800925925925924,15074.0,994.665,114.0,84.5,30.0,1,0,7
2025-07-08,83.34,486.0,50.08252427184466,18380.0,886.768,94.0,105.5,45.0,1,1,7
2025-07-09,67.75,568.5,47.348314606741575,19927.0,1067.725,99.5,144.5,35.0,1,2,7
2025-07-10,84.3,431.5,52.77,14206.0,1096.545,75.0,119.5,42.0,1,3,7
2025-07-11,73.81,521.5,50.394557823129254,11257.0,702.72,82.0,163.5,34.0,1,4,7
2025-07-12,80.76,469.0,57.79365079365079,21401.0,1081.452,74.5,104.5,39.0,1,5,7
2025-07-13,82.9,423.5,56.88461538461539,21622.0,1441.792,87.5,77.0,30.0,1,6,7
2025-07-14,70.5,535.5,58.736559139784944,18031.0,1118.542,93.0,119.5,36.0,1,0,7
2025-07-15,79.88,480.0,60.976303317535546,15286.0,1071.006,91.5,102.0,34.0,1,1,7
2025-07-16,75.0,512.5,52.808510638297875,16689.0,783.235,79.0,134.0,41.0,1,2,7
2025-07-17,82.17,497.0,52.35121951219512,10519.0,613.512,112.5,104.0,47.0,1,3,7
2025-07-18,81.52,471.0,52.411764705882355,8673.0,432.787,82.5,78.5,39.0,1,4,7
2025-07-19,71.02,526.0,52.82222222222222,14683.0,799.789,86.0,86.5,43.0,1,5,7
2025-07-20,66.76,581.0,53.96842105263158,15609.0,816.457,108.0,143.0,51.0,1,6,7
2025-07-21,73.38,534.5,55.171270718232044,6950.0,375.759,94.0,126.0,50.0,1,0,7
2025-07-22,77.97,484.0,54.91891891891892,23888.0,1443.943,66.0,109.0,39.0,1,1,7
2025-07-23,86.42,465.0,52.44670050761421,11431.0,645.875,88.0,125.5,33.0,1,2,7
2025-07-24,61.2,592.0,50.98924731182796,17028.0,946.02,88.0,179.5,43.0,1,3,7
2025-07-25,67.95,519.5,53.3048128342246,21681.0,1042.494,49.5,149.5,38.0,1,4,7
2025-07-26,76.07,508.0,52.655913978494624,21958.0,1235.287,86.0,93.5,46.0,1,5,7
2025-07-27,79.07,394.0,51.5,14298.0,750.699,72.5,97.0,30.0,1,6,7
2025-07-28,79.76,490.5,52.41711229946524,53020.0,2367.977,81.0,121.5,34.0,1,0,7
2025-07-29,87.17,433.0,53.70744680851064,8991.0,581.65,95.0,94.5,38.0,1,1,7
2025-07-30,77.56,477.5,53.64390243902439,6566.0,299.13100000000003,58.0,143.5,34.0,1,2,7
2025-07-31,87.81,447.0,52.232804232804234,27334.0,1540.605,82.5,88.5,36.0,1,3,7
2025-08-01,86.06,440.0,51.264367816091955,19786.0,1436.341,78.0,127.0,35.0,1,4,8
2025-08-02,75.42,523.5,53.84375,14156.0,712.439,92.5,140.0,40.0,1,5,8
2025-08-03,84.5,458.5,58.592233009708735,6421.0,364.863,84.5,102.5,24.0,1,6,8
2025-08-04,81.71,485.0,58.50777202072539,17107.0,983.469,101.0,97.5,40.0,1,0,8
2025-08-05,76.82,488.5,56.266666666666666,10439.0,521.403,69.0,117.0,32.0,1,1,8
2025-08-06,79.37,440.5,55.175879396984925,16896.0,796.556,53.0,82.5,42.0,1,2,8
2025-08-07,70.65,548.0,54.674418604651166,10735.0,654.713,98.0,103.0,31.0,1,3,8
2025-08-08,81.4,442.5,57.75242718446602,20205.0,969.6990000000001,64.5,122.5,50.0,1,4,8
2025-08-09,75.68,495.5,63.84183673469388,22850.0,2319.625,111.0,95.5,30.0,1,5,8
2025-08-10,81.21,435.0,63.985365853658536,21072.0,919.901,88.0,104.5,27.0,1,6,8
2025-08-11,82.23,432.0,61.81858407079646,9170.0,419.059,92.5,124.0,33.0,1,0,8
2025-08-12,77.49,472.0,59.78835978835979,24684.0,1136.735,68.5,104.5,31.0,1,1,8
2025-08-13,74.63,458.0,59.27918781725889,29153.0,1752.579,73.0,49.0,32.0,1,2,8
2025-08-14,77.28,483.5,57.744897959183675,16079.0,710.279,71.5,107.0,39.0,1,3,8
2025-08-15,79.63,481.0,57.170984455958546,15044.0,791.578,78.5,101.0,44.0,1,4,8
2025-08-16,81.37,462.5,60.48888888888889,23854.0,1146.577,80.0,116.0,34.0,1,5,8
2025-08-17,74.35,511.5,56.06666666666667,16861.0,797.842,78.5,146.0,39.0,1,6,8
2025-08-18,81.35,470.5,55.00526315789474,11365.0,509.52,69.5,113.0,47.0,1,0,8
2025-08-19,86.09,463.5,53.56149732620321,4971.0,293.322,85.0,135.5,46.0,1,1,8
2025-08-20,72.89,501.5,56.423645320197046,6200.0,361.772,77.0,81.0,50.0,1,2,8
2025-08-21,75.38,527.0,57.55497382198953,18636.0,892.011,107.0,129.5,43.0,1,3,8
2025-08-22,70.33,479.5,58.53409090909091,15075.0,768.671,37.0,110.5,37.0,1,4,8
2025-08-23,72.07,546.0,57.310526315789474,10209.0,572.112,107.5,117.5,53.0,1,5,8
2025-08-24,74.68,526.0,58.79255319148936,16060.0,902.598,149.0,119.0,47.0,1,6,8
2025-08-25,84.11,449.5,59.83,14310.0,631.942,79.0,102.5,51.0,1,0,8
2025-08-26,65.69,534.5,60.01639344262295,17480.0,777.474,71.0,144.5,46.0,1,1,8
2025-08-27,74.28,464.5,59.904761904761905,21686.0,1061.461,81.5,47.0,37.0,1,2,8
2025-08-28,70.99,505.5,58.605,30123.0,1556.111,64.5,108.0,32.0,1,3,8
2025-08-29,83.45,457.5,62.56730769230769,8323.0,435.541,103.5,111.5,56.0,1,4,8
2025-08-30,65.46,507.0,64.11351351351351,4541.0,307.04900000000004,57.5,125.0,43.0,1,5,8
2025-08-31,71.0,366.0,62.07853403141361,22358.0,1006.662,96.5,73.0,36.0,1,6,8
2025-09-01,81.08,450.5,58.876344086021504,32084.0,1490.07,62.5,129.0,37.0,1,0,9
2025-09-02,84.46,428.5,56.234375,11848.0,607.61,81.0,115.0,25.0,1,1,9
2025-09-03,86.79,458.5,57.565934065934066,13098.0,711.894,109.0,123.5,27.0,1,2,9
2025-09-04,78.0,433.5,59.90340909090909,17038.0,923.664,61.5,111.0,27.0,1,3,9
2025-09-05,73.22,525.0,61.111702127659576,37497.0,1804.481,110.0,131.0,28.0,1,4,9
2025-09-06,70.6,513.5,60.71859296482412,31206.0,1442.557,78.0,120.5,36.0,1,5,9
2025-09-07,70.09,406.5,61.08910891089109,13888.0,652.64,62.0,61.5,24.0,1,6,9
2025-09-08,79.16,410.5,57.04761904761905,19966.0,1038.856,70.5,85.0,30.0,1,0,9
2025-09-09,78.72,414.5,58.55612244897959,29625.0,1474.604,71.0,97.0,35.0,1,1,9
2025-09-10,76.41,481.5,59.93413173652694,15273.0,754.246,91.0,72.0,37.0,1,2,9
2025-09-11,83.96,443.5,57.824561403508774,49767.0,2274.162,82.0,80.0,27.0,1,3,9
2025-09-12,79.92,402.0,57.20540540540541,24842.0,1259.233,109.5,77.5,29.0,1,4,9
2025-09-13,75.25,503.5,57.96373056994819,32449.0,1398.959,108.5,75.5,56.0,1,5,9
2025-09-14,79.47,432.0,57.52127659574468,15487.0,729.346,61.5,88.0,29.0,1,6,9
2025-09-15,77.86,471.0,57.12568306010929,21117.0,1025.3220000000001,60.5,105.5,42.0,1,0,9
2025-09-16,76.2,459.5,56.63101604278075,15861.0,790.267,41.0,107.5,45.0,1,1,9
2025-09-17,87.92,454.0,55.66842105263158,20255.0,979.757,86.5,111.0,39.0,1,2,9
2025-09-18,83.71,423.5,56.59375,21176.0,1024.011,81.5,98.5,28.0,1,3,9
2025-09-19,67.25,552.0,62.26903553299493,42512.0,1961.132,111.5,105.5,67.0,1,4,9
2025-09-20,80.31,478.0,60.650485436893206,15251.0,672.992,90.5,100.0,49.0,1,5,9
2025-09-21,80.48,417.0,59.995098039215684,28987.0,1360.1,88.5,80.5,33.0,1,6,9
2025-09-22,84.55,468.5,58.22222222222222,13476.0,699.841,104.0,93.0,30.0,1,0,9
2025-09-23,78.22,483.5,56.70680628272251,16064.0,823.836,72.5,104.5,24.0,1,1,9
2025-09-24,73.34,422.0,58.355555555555554,28817.0,1363.841,63.5,58.0,36.0,1,2,9
2025-09-25,73.43,498.5,59.760416666666664,1207.0,97.709,74.0,125.0,40.0,1,3,9
2025-09-26,80.55,472.5,59.63131313131313,1670.0,114.522,110.5,79.0,39.0,1,4,9
2025-09-27,78.29,499.0,59.45454545454545,2220.0,121.671,111.0,97.0,37.0,1,5,9
2025-09-28,86.8,448.5,59.160714285714285,2976.0,176.478,98.0,89.5,37.0,1,6,9
2025-09-29,75.55,476.0,63.22885572139303,11829.0,647.407,75.0,94.5,28.0,1,0,9
2025-09-30,62.23,555.0,60.65573770491803,1949.0,144.774,76.0,143.5,49.0,1,1,9
2025-10-01,66.69,369.0,59.523809523809526,3043.0,169.107,63.0,55.5,30.0,1,2,10
2025-10-02,74.4,379.0,59.386740331491715,2786.0,205.973,74.5,74.0,30.0,1,3,10
2025-10-03,73.48,529.5,56.59278350515464,11845.0,574.028,94.5,126.0,32.0,1,4,10
2025-10-04,81.96,487.0,57.67741935483871,32832.0,1421.444,104.5,109.0,34.0,1,5,10
2025-10-05,79.13,436.0,59.108108108108105,3645.0,247.615,62.5,93.5,26.0,1,6,10
2025-10-06,71.77,366.5,59.18,21234.0,1041.65,91.5,66.5,26.0,1,0,10
2025-10-07,80.3,461.0,59.333333333333336,25389.0,1151.155,106.0,62.5,36.0,1,1,10
2025-10-08,80.76,482.5,56.76216216216216,14312.0,744.821,84.0,107.0,43.0,1,2,10
2025-10-09,83.57,424.5,58.11827956989247,27461.0,1609.258,88.0,92.5,33.0,1,3,10
2025-10-10,71.13,509.0,58.41752577319588,24620.0,1374.309,68.0,136.0,40.0,1,4,10
2025-10-11,74.77,496.0,61.0,9153.0,447.296,82.5,111.5,36.0,1,5,10
2025-10-12,81.85,449.5,58.294117647058826,8353.0,451.696,64.0,113.0,36.0,1,6,10
2025-10-13,79.86,423.0,59.13966480446928,13585.0,712.048,73.0,90.5,19.0,1,0,10
2025-10-14,83.28,434.5,60.91282051282051,13560.0,700.23,103.5,94.0,36.0,1,1,10
2025-10-15,69.42,391.0,59.03409090909091,15332.0,817.177,56.0,66.5,39.0,1,2,10
2025-10-16,87.55,447.0,57.77948717948718,13460.0,716.369,97.0,102.5,28.0,1,3,10
2025-10-17,79.47,500.5,58.025,21827.0,1062.909,106.5,133.5,33.0,1,4,10
2025-10-18,77.74,514.5,57.16425120772947,4895.0,254.692,116.0,130.5,35.0,1,5,10
2025-10-19,82.59,409.5,55.94358974358974,5645.0,262.957,102.5,94.0,20.0,1,6,10
2025-10-20,85.06,459.0,58.416666666666664,17667.0,855.626,87.0,109.0,14.0,1,0,10
2025-10-21,83.31,459.5,56.88172043010753,14426.0,752.802,74.5,97.0,27.0,1,1,10
2025-10-22,84.68,454.5,58.57446808510638,13248.0,592.774,81.5,121.0,24.0,1,2,10
2025-10-23,80.13,488.5,58.114583333333336,14472.0,634.689,91.5,114.5,38.0,1,3,10
2025-10-24,64.19,533.0,62.16019417475728,51561.0,2155.617,69.5,124.5,49.0,1,4,10
2025-10-25,83.34,461.0,61.89545454545455,950.0,77.626,95.5,108.0,40.0,1,5,10
2025-10-26,63.26,552.5,60.52,23497.0,1013.812,78.5,148.5,27.0,1,6,10
2025-10-27,78.43,473.5,60.44505494505494,4596.0,233.458,76.5,123.0,29.0,1,0,10
2025-10-28,75.77,510.0,61.03603603603604,6437.0,341.694,110.5,134.0,35.0,1,1,10
2025-10-29,82.75,428.5,60.24338624338624,29227.0,1304.151,87.0,96.0,22.0,1,2,10
2025-10-30,82.85,474.5,59.380710659898476,12609.0,655.066,100.5,151.5,19.0,1,3,10
2025-10-31,78.26,491.0,57.302083333333336,5376.0,320.9,82.0,108.5,37.0,1,4,10
2025-11-01,70.38,526.0,59.58653846153846,5223.0,309.567,85.5,113.0,42.0,1,5,11
2025-11-02,70.88,384.0,58.682539682539684,15660.0,758.079,55.5,121.5,18.0,1,6,11
2025-11-03,78.69,431.0,61.92670157068063,14019.0,747.11,72.0,90.0,23.0,1,0,11
2025-11-04,72.37,404.5,63.9119170984456,13952.0,787.473,65.5,90.5,28.0,1,1,11
2025-11-05,83.09,436.0,61.53157894736842,18866.0,988.795,101.0,105.5,29.0,1,2,11
2025-11-06,85.17,445.0,59.9,14747.0,776.934,86.5,148.5,19.0,1,3,11
2025-11-07,84.1,470.5,58.545,22295.0,1127.94,102.5,110.0,20.0,1,4,11
2025-11-08,72.45,542.0,58.16564417177914,7675.0,387.232,118.0,148.5,33.0,1,5,11
2025-11-09,82.09,437.5,59.41,1828.0,152.822,75.5,99.0,21.0,1,6,11
2025-11-10,85.72,448.5,58.144329896907216,13252.0,735.855,81.5,102.5,19.0,1,0,11
2025-11-11,85.73,438.5,58.364583333333336,13888.0,746.212,110.5,128.0,27.0,1,1,11
2025-11-12,86.53,455.0,58.77157360406091,13511.0,748.468,102.5,127.5,23.0,1,2,11
2025-11-13,79.24,408.0,60.37810945273632,18649.0,931.049,88.0,102.5,22.0,1,3,11
2025-11-14,73.29,522.5,61.60406091370558,28078.0,1398.102,109.5,161.0,32.0,1,4,11
2025-11-15,73.68,517.0,62.3578431372549,3288.0,192.099,114.0,145.5,37.0,1,5,11
2025-11-16,81.77,420.0,59.10471204188482,28809.0,1263.561,82.5,85.5,27.0,1,6,11
2025-11-17,80.01,422.0,60.609375,45221.0,2197.197,78.5,119.5,34.0,1,0,11
2025-11-18,80.1,460.0,59.46892655367232,13151.0,707.176,68.5,107.0,31.0,1,1,11
2025-11-19,79.48,451.0,59.121212121212125,13327.0,712.573,56.5,103.0,31.0,1,2,11
2025-11-20,85.7,448.0,60.66153846153846,20427.0,1010.55,91.5,117.5,25.0,1,3,11
2025-11-21,81.78,437.0,61.714285714285715,34774.0,848.34,96.0,79.5,39.0,1,4,11
2025-11-22,71.91,490.5,63.59390862944162,7223.0,351.404,72.0,128.0,36.0,1,5,11
2025-11-23,74.7,399.5,64.83,4291.0,87.513,88.5,93.5,21.0,1,6,11
2025-11-24,81.68,446.0,64.67816091954023,12781.0,708.0550000000001,95.5,84.0,34.0,1,0,11
2025-11-25,76.08,415.0,66.55665024630542,19401.0,943.971,92.0,97.5,26.0,1,1,11
2025-11-26,77.01,487.5,64.6340206185567,15469.0,813.795,103.5,99.0,27.0,1,2,11
2025-11-27,75.81,406.5,64.915,12507.0,692.076,111.0,106.5,19.0,1,3,11
2025-11-28,66.95,541.5,64.08762886597938,31840.0,1505.169,100.5,117.5,42.0,1,4,11
2025-11-29,75.82,503.0,62.63725490196079,2958.0,172.337,108.0,121.0,41.0,1,5,11
2025-11-30,79.47,432.0,62.81773399014779,3932.0,194.472,77.5,91.5,24.0,1,6,11
2025-12-01,80.53,426.0,62.41624365482234,20020.0,975.001,84.0,105.0,24.0,1,0,12
2025-12-02,83.68,436.5,60.71134020618557,15381.0,755.241,87.0,109.0,26.0,1,1,12
2025-12-03,78.93,423.0,62.5,13716.0,688.581,79.0,93.5,23.0,1,2,12
2025-12-04,78.3,417.5,61.405,18445.0,1004.845,76.0,89.5,26.0,1,3,12
2025-12-05,75.79,503.5,61.234146341463415,20168.0,988.19,96.0,104.5,33.0,1,4,12
2025-12-06,71.62,519.5,64.70588235294117,34881.0,1551.721,110.0,132.5,32.0,1,5,12
2025-12-07,77.84,409.5,61.048780487804876,1558.0,114.511,104.5,75.5,15.0,1,6,12
2025-12-08,75.83,427.0,62.59574468085106,14279.0,776.355,78.5,66.0,35.0,1,0,12
2025-12-09,66.03,550.0,59.59278350515464,12713.0,649.431,87.5,134.0,40.0,1,1,12
2025-12-10,75.57,401.5,64.0673076923077,16190.0,769.34,96.0,98.5,37.0,1,2,12
2025-12-11,78.76,417.0,60.653266331658294,22368.0,1100.527,88.5,73.5,34.0,1,3,12
2025-12-12,80.65,491.5,57.51412429378531,12030.0,651.2669999999999,95.0,104.0,40.0,1,4,12
2025-12-13,68.81,515.5,59.114427860696516,4626.0,248.016,65.0,139.5,33.0,1,5,12
2025-12-14,78.69,419.5,58.4207650273224,9247.0,395.069,82.0,65.0,29.0,1,6,12
2025-12-15,81.71,418.5,59.338235294117645,19073.0,954.768,109.0,99.0,26.0,1,0,12
2025-12-16,78.36,397.5,59.12562814070352,39278.0,1687.334,91.0,95.0,27.0,1,1,12
2025-12-17,77.26,401.5,59.76,18691.0,932.275,75.0,122.0,21.0,1,2,12
2025-12-18,85.61,455.5,59.963157894736845,12824.0,643.987,101.0,97.0,44.0,1,3,12
2025-12-19,59.66,386.5,67.32432432432432,1318.0,92.175,48.0,59.0,71.0,1,4,12
2025-12-20,60.59,462.5,83.97905759162303,1557.0,121.2,81.5,62.0,67.0,1,5,12
2025-12-21,64.24,513.5,76.67692307692307,3207.0,165.742,108.0,107.5,44.0,1,6,12
2025-12-22,66.02,407.5,68.796875,7409.0,341.605,52.0,88.0,29.0,1,0,12
2025-12-23,78.83,476.5,63.66486486486487,1605.0,122.405,92.0,109.5,34.0,1,1,12
2025-12-24,58.83,562.0,61.70103092783505,2686.0,172.013,68.5,127.5,36.0,1,2,12
2025-12-25,75.21,494.5,61.36842105263158,4062.0,254.145,84.5,124.5,41.0,1,3,12
2025-12-26,64.59,548.0,60.12169312169312,17381.0,769.071,79.5,137.0,50.0,1,4,12
2025-12-27,72.07,487.5,63.91542288557214,9905.0,504.15500000000003,71.0,129.0,35.0,1,5,12
2025-12-28,75.48,477.0,62.46046511627907,18207.0,773.781,72.5,116.0,23.0,1,6,12
2025-12-29,74.74,444.0,60.55714285714286,12754.0,568.366,56.5,70.5,34.0,1,0,12
2025-12-30,82.98,471.0,60.03076923076923,12906.0,684.118,106.5,139.0,18.0,1,1,12
2025-12-31,58.72,297.5,63.38095238095238,33483.0,1470.959,88.0,69.5,13.0,1,2,12
2026-01-01,63.73,538.0,71.57560975609756,7914.0,387.546,132.0,121.5,34.0,1,3,1
2026-01-02,76.38,482.5,65.67724867724868,18431.0,809.71,93.0,102.0,32.0,1,4,1
2026-01-03,67.14,511.96666666666664,64.14541501976284,337.0,1562.399,71.0,127.01666666666667,44.0,1,5,1
2026-01-04,74.72,407.1333333333333,60.15138591065292,8966.0,1112.402,62.983333333333334,92.6,23.0,1,6,1
2026-01-05,78.64,412.31666666666666,62.262272909699,10019.0,1281.962,113.75,118.98333333333333,23.0,1,0,1
2026-01-06,82.75,428.68333333333334,60.28411381578948,17045.0,1985.498,97.5,123.45,21.0,1,1,1
2026-01-07,83.51,455.05,60.40359409722222,7693.0,1126.807,82.5,136.18333333333334,26.0,1,2,1
2026-01-08,70.18,379.5,60.548217763157886,15177.0,2828.729,60.0,141.73333333333332,32.0,1,3,1
2026-01-09,71.26,511.0,60.062457142857134,6132.0,918.873,76.5,197.81666666666666,36.0,1,4,1
2026-01-10,66.59,465.73333333333335,87.891852545156,9327.0,1197.698,89.5,138.73333333333332,25.0,1,5,1
2026-01-11,75.85,476.3333333333333,62.71302925170068,7421.0,1008.056,74.5,148.31666666666666,26.0,1,6,1
2026-01-12,80.75,487.55,59.274402605863195,8662.0,1226.548,101.5,165.98333333333332,36.0,1,0,1
2026-01-13,79.13,461.5833333333333,62.877472402597405,8548.0,1110.577,76.5,156.78333333333333,39.0,1,1,1
2026-01-14,73.43,496.0,60.374152595155714,14061.0,2161.608,73.7,137.75,31.0,1,2,1
2026-01-15,80.81,439.93333333333334,59.20141660899654,17791.0,1992.313,67.88333333333334,141.13333333333333,44.0,1,3,1
2026-01-16,74.16,493.26666666666665,59.75555704225352,6847.0,979.541,72.5,161.76666666666668,49.0,1,4,1
2026-01-17,75.7,510.46666666666664,61.03430614886731,14639.0,2951.207,122.5,193.1,32.0,1,5,1
2026-01-18,84.59,452.46666666666664,62.139161744966444,20924.0,2400.537,99.0,155.55,35.0,1,6,1
2026-01-19,85.62,456.56666666666666,58.795266006600656,10153.0,1191.166,88.43333333333334,128.23333333333332,28.0,1,0,1
2026-01-20,81.53,488.78333333333336,57.85991909722222,13196.0,1474.07,119.0,157.05,51.0,1,1,1
2026-01-21,84.47,466.51666666666665,58.96266810631228,7477.0,1034.967,99.0,127.35,40.0,1,2,1
2026-01-22,70.22,556.15,56.5759092409241,13707.0,2283.693,105.73333333333333,185.91666666666666,50.0,1,3,1
2026-01-23,75.04,525.2333333333333,58.45899897959184,14902.0,1605.626,119.3,189.4,56.0,1,4,1
2026-01-24,71.17,541.5833333333334,60.101531045751635,7948.0,1920.347,118.0,163.23333333333332,43.0,1,5,1
2026-01-25,60.87,305.53333333333336,62.21697176870749,4311.0,731.365,87.0,72.4,25.0,1,6,1
2026-01-26,83.3,464.8833333333333,61.03182359154929,15030.0,1819.509,111.5,118.58333333333333,40.0,1,0,1
2026-01-27,83.82,434.65,60.17590263157894,17960.0,1807.826,135.23333333333332,131.03333333333333,27.0,1,1,1
2026-01-28,80.22,454.31666666666666,59.97041045751634,6620.0,908.224,65.5,136.11666666666667,26.0,1,2,1
2026-01-29,76.04,517.4333333333333,58.340416838487975,7260.0,1051.117,101.5,139.65,49.0,1,3,1
2026-01-30,76.79,504.75,60.76576163934426,5668.0,863.222,100.71666666666667,162.58333333333334,40.0,1,4,1
2026-01-31,75.16,508.51666666666665,60.00593321428571,9105.0,1305.93,93.63333333333334,152.05,38.0,1,5,1
2026-02-01,85.91,441.7,58.86002837837838,11296.0,1355.085,107.5,109.75,34.0,1,6,2
2026-02-02,83.31,444.31666666666666,59.23015067114095,9969.0,1283.959,76.5,106.81666666666666,40.0,1,0,2
2026-02-03,73.18,526.8666666666667,59.53991322033899,14753.0,1812.42,101.0,200.36666666666667,49.0,1,1,2
2026-02-04,79.79,465.71666666666664,58.132466894197954,17328.0,2995.809,68.0,146.05,41.0,1,2,2
2026-02-05,84.13,438.46666666666664,58.29121240535819,6058.0,972.028,80.5,113.15,27.0,1,3,2
2026-02-06,83.81,462.0833333333333,60.96204869857263,8490.0,1135.656,111.95,151.08333333333334,32.0,1,4,2
2026-02-07,75.39,495.68333333333334,63.51418023158248,7421.0,893.61,94.0,165.66666666666666,42.0,1,5,2
2026-02-08,82.81,443.9,61.31545730608658,23360.0,3775.817,81.0,125.8,26.0,1,6,2
2026-02-09,76.51,509.1666666666667,59.533206840390875,11099.0,2070.632,99.5,169.56666666666666,39.0,1,0,2
2026-02-10,71.26,520.2666666666667,59.195156794425095,8748.0,1139.898,82.76666666666667,160.8,48.0,1,1,2
2026-02-11,79.97,484.25,61.06643564356435,14706.0,2412.311,96.5,152.41666666666666,41.0,1,2,2
2026-02-12,73.15,532.7333333333333,59.368158361774746,16343.0,1883.558,116.0,186.03333333333333,45.0,1,3,2
2026-02-13,72.7,518.05,59.8673399339934,33266.0,5415.534,90.38333333333334,170.35,49.0,1,4,2
2026-02-14,68.86,548.1833333333333,59.18682624584718,7081.0,916.465,99.5,170.96666666666667,46.0,1,5,2
2026-02-15,64.06,561.3,59.323369867549665,8491.0,889.54,87.78333333333333,172.81666666666666,45.0,1,6,2
2026-02-16,79.79,426.1333333333333,61.97637257525083,8180.0,1046.228,79.5,109.43333333333334,53.0,1,0,2
2026-02-17,81.87,474.5833333333333,60.76045659163987,8137.0,1161.076,111.26666666666667,132.45,42.0,1,1,2
2026-02-18,80.49,478.81666666666666,60.20107526132405,9036.0,1164.762,90.66666666666667,146.96666666666667,41.0,1,2,2
2026-02-19,69.62,498.23333333333335,64.07889504950495,22994.0,4155.3460000000005,69.8,138.11666666666667,49.0,1,3,2
2026-02-20,78.44,478.0,64.06675282392027,8747.0,966.938,93.0,144.1,42.0,1,4,2
2026-02-21,58.32,580.2333333333333,60.74122345276873,7836.0,978.513,81.5,186.28333333333333,55.0,1,5,2
